collection,pathway,target_nes,target_fdr_q,prediction_nes,prediction_fdr_q,reference_nes,reference_fdr_q,target_fdr_class
reactome,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,-1.2125051113088647,0.4717661462718345,-1.2664252071848074,0.5070068331386575,-1.1368183317238616,0.5999966210438202,q > 0.25
reactome,N-Glycan Antennae Elongation R-HSA-975577,-1.2120027913545703,0.4714926248104075,-1.3780726396619791,0.451527231136677,1.375277307028577,0.4171577898330093,q > 0.25
reactome,Integration Of Energy Metabolism R-HSA-163685,-1.2114394716663326,0.4714275189853394,-1.0103751105888608,0.8146266185373614,-1.019472021701597,0.7104584671458011,q > 0.25
reactome,Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678,-1.2113958061021244,0.4700332105444861,-1.3381676863061711,0.4999158731222572,1.2098408738856576,0.6489770351061916,q > 0.25
reactome,HCMV Late Events R-HSA-9610379,-1.211386136111837,0.4685562863697676,-1.284157342186924,0.5180816384151963,-1.159655502572624,0.604768492681932,q > 0.25
reactome,Class C/3 (Metabotropic Glutamate/Pheromone Receptors) R-HSA-420499,1.209416186712462,1.0,-0.7049344474925135,0.9671621098664512,0.9115920726691984,0.8922765510755107,q > 0.25
reactome,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,-1.2093269615946107,0.4722081441007418,-1.27008107602966,0.5274864317924693,-1.1393162165949828,0.5999325857311741,q > 0.25
reactome,Interferon Gamma Signaling R-HSA-877300,1.2091225613602894,1.0,1.2280255822520727,1.0,1.6413574361311178,0.1000724231198936,q > 0.25
reactome,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,-1.208719284208576,0.47225031588194,-1.1864499818806846,0.6177506191761698,-1.259113070379628,0.5079258961439003,q > 0.25
reactome,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,-1.2084733190573778,0.4713799486458466,-1.2679856364900188,0.5151953367864145,-1.1381605225946545,0.5978969666736356,q > 0.25
reactome,Acyl Chain Remodelling Of PE R-HSA-1482839,1.208196480808002,1.0,1.055362296021937,1.0,1.214853947290583,0.6508413139862654,q > 0.25
reactome,RHO GTPases Activate Formins R-HSA-5663220,-1.208003945332617,0.4710932732505938,-0.9181582937695124,0.8880165087367786,-1.0750342085047773,0.6564132550088414,q > 0.25
reactome,Asparagine N-linked Glycosylation R-HSA-446203,-1.2074853679501851,0.471003474706582,-1.1950901262183171,0.6151909613252959,-1.6940978631592465,0.0859949457415954,q > 0.25
reactome,Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,-1.2072839730397684,0.4700395274023263,-1.1819916348290953,0.6269901008740261,0.8498973583740934,0.951018585880822,q > 0.25
reactome,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,-1.2069325966836386,0.4694780867436769,-1.0505539100707295,0.7645430159653546,-0.9374991824900252,0.7747110406815856,q > 0.25
reactome,SUMOylation Of Transcription Factors R-HSA-3232118,1.206597311010965,1.0,1.2431556215364823,1.0,-1.0168978472490393,0.7086066173097668,q > 0.25
reactome,Signaling By NOTCH R-HSA-157118,-1.2061368252471472,0.4700421564691852,-1.1659803837360292,0.6394359965221226,1.044215802984797,0.8255820241388028,q > 0.25
reactome,RHOBTB GTPase Cycle R-HSA-9706574,-1.2053374647380777,0.4706254121265283,-0.9159358587434208,0.8858267274807262,0.8548572692100008,0.9481364837766988,q > 0.25
reactome,FLT3 Signaling In Disease R-HSA-9682385,1.2053350319517653,1.0,1.2491978317919947,1.0,0.9886032427045276,0.8700414310148676,q > 0.25
reactome,Transcriptional Regulation Of Granulopoiesis R-HSA-9616222,1.2050156003378203,1.0,1.1038475701416846,1.0,-0.6913170363241643,0.979305692729004,q > 0.25
reactome,Signaling By Nuclear Receptors R-HSA-9006931,-1.2042397159662792,0.4720081801019209,-1.080062889360282,0.7226219660361807,-1.2151175574482704,0.5559564197536055,q > 0.25
reactome,Asymmetric Localization Of PCP Proteins R-HSA-4608870,-1.2037799219243168,0.4717023379543335,-1.100863283565233,0.7022592415910602,-1.0855803489593563,0.6592903021804011,q > 0.25
reactome,RHOJ GTPase Cycle R-HSA-9013409,-1.2012910307180211,0.4764570228671913,-1.26776455640025,0.51322228576341,-1.1500569026008716,0.5981585395315454,q > 0.25
reactome,Ion Homeostasis R-HSA-5578775,-1.1999391649634048,0.4784259891629807,-1.153317551461681,0.6649585081383447,1.0303717467311335,0.836612161728639,q > 0.25
reactome,G2/M DNA Damage Checkpoint R-HSA-69473,-1.1997857119521975,0.4773787786239344,-0.8903776182916102,0.8760691883054905,0.968250062844876,0.8575423971148045,q > 0.25
reactome,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,-1.1994964616945285,0.4766922940561396,-1.0086615146976396,0.8120659784973122,-0.9984078646863176,0.7188384639291928,q > 0.25
reactome,Organelle Biogenesis And Maintenance R-HSA-1852241,1.1976164184996172,1.0,1.2704464435749967,1.0,-1.1812852051343363,0.5886983613419607,q > 0.25
reactome,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,-1.1971207108792687,0.48123704735275,-1.1458722755797344,0.658394721889559,-0.7744719932532441,0.9487948052538056,q > 0.25
reactome,ECM Proteoglycans R-HSA-3000178,-1.197029319998735,0.4800240694552096,-1.0837240025952366,0.7196644559654817,-1.4912373684040632,0.2577816572977043,q > 0.25
reactome,Signaling By FGFR2 R-HSA-5654738,-1.1965794077404253,0.479692101913076,-0.886077478953249,0.876492354805144,-1.1447569729493048,0.5969518792445506,q > 0.25
reactome,DNA Damage Bypass R-HSA-73893,-1.1954096135494774,0.4811813027990092,-0.7069774237827116,0.9692188324732306,0.9831627645370068,0.859457158272792,q > 0.25
reactome,Deubiquitination R-HSA-5688426,-1.1952832536053029,0.4800805392985139,-0.9478032126118257,0.857594569588633,-0.9099220130142096,0.8074459040272564,q > 0.25
reactome,Cell-cell Junction Organization R-HSA-421270,-1.1952824058618707,0.4786542502786347,-1.1282038541757655,0.6753925300883199,0.905241920222164,0.9078512290249422,q > 0.25
reactome,Diseases Associated With N-glycosylation Of Proteins R-HSA-3781860,1.1950189064891152,1.0,1.198367667701311,1.0,0.6904748729877561,0.9808736885468464,q > 0.25
reactome,PERK Regulates Gene Expression R-HSA-381042,-1.194994048835038,0.4779648289186085,-1.191954177958349,0.620156054504594,-1.0190686717213309,0.710096341172501,q > 0.25
reactome,"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",1.1940777335698491,1.0,1.0308861566298098,1.0,-0.9499518833499228,0.7606344653948408,q > 0.25
reactome,"Base-Excision Repair, AP Site Formation R-HSA-73929",1.1932634233451471,1.0,1.072457605703884,1.0,-0.642413538507561,0.9871264786359676,q > 0.25
reactome,Stimuli-sensing Channels R-HSA-2672351,1.192835382217726,1.0,1.3871140345668564,0.8883845208254644,1.1709769594832735,0.6979934888581447,q > 0.25
reactome,Sensory Processing Of Sound R-HSA-9659379,-1.1914361032488905,0.4855373195047586,-1.1261004068668163,0.6775747755429106,1.0912071076959302,0.7493517572068584,q > 0.25
reactome,Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,-1.1907435753306252,0.4858732404203949,-1.187617331375716,0.618967689968212,-1.1503795542859403,0.5991438967240269,q > 0.25
reactome,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,-1.190719762726981,0.4845239594656613,-1.0806817112376337,0.7227562697296095,-1.0602526083745916,0.6763090106945088,q > 0.25
reactome,Striated Muscle Contraction R-HSA-390522,1.190628398537961,0.9960404072355924,1.2558436865770828,1.0,-0.8534528967644969,0.8684404546895426,q > 0.25
reactome,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,1.1895949241244022,0.9856578986486652,1.1208066760881965,1.0,-0.9665916116544668,0.747480234827042,q > 0.25
reactome,EPH-Ephrin Signaling R-HSA-2682334,-1.187874622686515,0.4903198795547574,-1.2835395426467222,0.5171423473158817,-1.06508489969013,0.6721692410777936,q > 0.25
reactome,Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584,-1.1867478817437336,0.4918331989253824,-1.399107349730956,0.4424465798488468,-1.3379859019605929,0.4323160624660936,q > 0.25
reactome,RNA Polymerase I Promoter Opening R-HSA-73728,1.1863041409796422,0.9873028297445444,1.185741216742043,1.0,0.8834931267714412,0.920551792091753,q > 0.25
reactome,IRS-mediated Signaling R-HSA-112399,1.1838756409668405,0.9844979275556934,0.8637173109354619,1.0,-0.7948591193251475,0.9312441761504676,q > 0.25
reactome,TCF Dependent Signaling In Response To WNT R-HSA-201681,-1.1832980298315476,0.4990835732612079,-1.1672775285029524,0.6376680158181823,-0.9827215514514908,0.7361139665381649,q > 0.25
reactome,Amino Acid Transport Across Plasma Membrane R-HSA-352230,1.1829078085448346,0.9745845733509472,1.244022738444274,1.0,0.9381427505641,0.8661494454693288,q > 0.25
reactome,Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516,-1.1820117774565082,0.5008927214182015,-1.2941742025405587,0.5256361332570839,-0.8219857711221326,0.9028901954632572,q > 0.25
reactome,ROS And RNS Production In Phagocytes R-HSA-1222556,1.181697917541207,0.9664660175897244,1.4111595712136218,0.8730242665345505,-0.6549169064152334,0.9855557566144788,q > 0.25
reactome,Ub-specific Processing Proteases R-HSA-5689880,-1.1800548172583183,0.5044877666779478,-0.983327371097293,0.8296225964648344,0.8993607374258853,0.9150802236869648,q > 0.25
reactome,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,-1.1795803765270214,0.5042755439156191,-0.927984853896433,0.8842546261296184,-0.9653938738176616,0.7466195893468555,q > 0.25
reactome,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,-1.1793560331929287,0.5034238850469959,-1.0884583968739705,0.7134408671289688,-0.833264624663298,0.8876660766106567,q > 0.25
reactome,Nephrin Family Interactions R-HSA-373753,-1.1785715094359033,0.504007359492601,-1.3990626045061434,0.4380288251958804,0.827491705667445,0.9780790250816342,q > 0.25
reactome,Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902,1.178109239081369,0.970192090237978,0.6577410710067285,1.0,0.6669916454320024,0.9896219963707286,q > 0.25
reactome,Intracellular Signaling By Second Messengers R-HSA-9006925,-1.1771712330015769,0.5060961883788142,-1.14875057656225,0.6630580149277121,-1.3189055923225077,0.4548341055261752,q > 0.25
reactome,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,-1.1771374313482863,0.5047341350561946,-1.2913812325645408,0.522188290166352,0.8203397699196459,0.981068949257412,q > 0.25
reactome,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,-1.1769016062222908,0.5038884608477274,-1.1302033369049067,0.6736110029843,1.137572192472439,0.7232664965320367,q > 0.25
reactome,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,-1.176827334107072,0.502635112145924,-0.8320170949176223,0.9111006224228808,-1.0928007354897975,0.6501443619462856,q > 0.25
reactome,HATs Acetylate Histones R-HSA-3214847,1.1765838329594915,0.9639113640022572,0.9790719196612572,1.0,-0.8105518891552234,0.90812098657087,q > 0.25
reactome,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,-1.1762568514271146,0.502643603072968,-1.2477687763416945,0.5353725569347731,-0.9663537074893028,0.7467601252283362,q > 0.25
reactome,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,-1.176075060770254,0.5016849241017977,-1.031669548460559,0.7771133047356458,-1.083326188189109,0.653840238898396,q > 0.25
reactome,Metabolism Of Folate And Pterines R-HSA-196757,-1.175896612334236,0.5007284633084212,-1.180477540435768,0.626821358982122,-0.8772340513201644,0.8361283006912478,q > 0.25
reactome,GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,-1.1742200617807377,0.5035566853591484,-1.2123576283466173,0.5911000848461742,-0.9770338551190164,0.7348014973395975,q > 0.25
reactome,Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691,-1.1723316162379174,0.5070598241719336,-1.2760325497690794,0.5203773876324733,1.5089626598480808,0.2183885315106775,q > 0.25
reactome,FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,-1.1714466002129504,0.5079545531782734,-0.6755863119468334,0.9730836664322484,-0.8868457962894306,0.8283678434919017,q > 0.25
reactome,Cleavage Of Damaged Pyrimidine R-HSA-110329,1.1711475108154965,0.97729572549727,1.1654367784513424,1.0,-0.6334751068861569,0.986677538497619,q > 0.25
reactome,DNA Replication R-HSA-69306,-1.1709348506293822,0.5078308453829137,-0.8046097182721547,0.9226127708382844,-0.9597029332845995,0.753649745869183,q > 0.25
reactome,Post-translational Protein Phosphorylation R-HSA-8957275,-1.1698693210302396,0.5091139286358759,-1.1968822849407237,0.6146463156251948,1.3378936034028284,0.4869748870068622,q > 0.25
reactome,Ion Transport By P-type ATPases R-HSA-936837,-1.1687706965047515,0.5105526597681119,-1.2738029436137912,0.5243903245019877,1.1567653387824244,0.7008407915527034,q > 0.25
reactome,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,-1.16634220239491,0.5152108498154283,-1.0624671460281745,0.7481182397812929,-0.8459216251579365,0.8722306758547559,q > 0.25
reactome,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,-1.1662928530346992,0.513923047140663,-0.9882757188345777,0.8296686423433817,-1.038896223150562,0.7030900024222291,q > 0.25
reactome,Translesion Synthesis By REV1 R-HSA-110312,-1.165213557743454,0.5152823863873303,-0.7430562660902141,0.9503600092352243,1.022065154825661,0.8294175740952331,q > 0.25
reactome,Insulin Receptor Recycling R-HSA-77387,1.1639187980607877,0.999805712791522,1.4202161035346523,0.8497961748446244,-0.6769896929159758,0.982507161496942,q > 0.25
reactome,Gap Junction Trafficking R-HSA-190828,1.163198905711948,0.989713994224868,0.961449891364922,1.0,-1.2010360278206529,0.5586855751379576,q > 0.25
reactome,Translesion Synthesis By POLH R-HSA-110320,-1.1622819697992322,0.5213752340222046,-0.6309531258602343,0.9823787869265788,-0.7817395711912365,0.9413156949480904,q > 0.25
reactome,PI3K Cascade R-HSA-109704,1.1615620016174468,0.98441397682278,0.8432559571731687,1.0,-0.8767243778703495,0.836074064077362,q > 0.25
reactome,Switching Of Origins To A Post-Replicative State R-HSA-69052,-1.1608340197858618,0.5236738405399097,-0.9055198938921296,0.8766266102614877,-1.0565070291315013,0.680712413586658,q > 0.25
reactome,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,-1.16062164717455,0.5228065009254331,-1.2207380775739114,0.582806592858448,-1.1348124563977875,0.5968580580587496,q > 0.25
reactome,Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,-1.1603731310555014,0.5220336841244717,-0.99438598077312,0.8171485263831643,-0.8953968917553944,0.8165405091960133,q > 0.25
reactome,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,-1.1602205353960209,0.521036166098304,-1.1705847817609834,0.6343697748274733,-1.0243840331187426,0.7150032915378941,q > 0.25
reactome,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,-1.1590558841383842,0.5225977776568435,-1.0441989205726152,0.7742588520219614,-0.7036493125642423,0.9762774823041038,q > 0.25
reactome,Collagen Formation R-HSA-1474290,-1.1581265346945426,0.5235951551082045,-1.2291402028478668,0.5695077911699165,0.9526143392044508,0.8706436612531878,q > 0.25
reactome,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,-1.1576628213950917,0.5233874057827951,-0.97056053917091,0.8415716078996934,-0.9942339161899846,0.7217560768152035,q > 0.25
reactome,FCERI Mediated MAPK Activation R-HSA-2871796,-1.1564873693848885,0.5249771070207834,-1.17537884047142,0.633425869860172,-0.9188928822021772,0.7991224803457074,q > 0.25
reactome,Aggrephagy R-HSA-9646399,1.1556697990475695,1.0,1.0119023683065376,1.0,-1.1976431264765792,0.5626547861760726,q > 0.25
reactome,Signaling By Hippo R-HSA-2028269,-1.1555197822450467,0.5259669198308056,-0.979010067459384,0.8295727891710444,0.7421475347776407,0.979656601892848,q > 0.25
reactome,APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,-1.1549665364646864,0.5259691897109094,-0.8163795483861506,0.9220054568646756,-1.092751064121543,0.6485555474447547,q > 0.25
reactome,Gastrulation R-HSA-9758941,-1.154681765945304,0.5253200994562308,-1.1868154907619706,0.6190882745401454,0.7736062731248601,0.9712884443306076,q > 0.25
reactome,RHOB GTPase Cycle R-HSA-9013026,-1.1546668757650689,0.5239663889508756,-1.229875136336943,0.572371968244357,-1.0883738745904432,0.6562188699450782,q > 0.25
reactome,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,-1.1543797534375206,0.5233282733255317,-0.8381900551064096,0.9062674727618224,-1.10430816828221,0.6301045857027038,q > 0.25
reactome,HS-GAG Degradation R-HSA-2024096,-1.1533761328347998,0.5245180679493459,-1.2892633495836934,0.5197660728129857,-0.95110305822494,0.7616183117606588,q > 0.25
reactome,Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,1.1512071039549987,1.0,0.9355586627053176,1.0,-0.8496804206593188,0.8717397348378068,q > 0.25
reactome,PCP/CE Pathway R-HSA-4086400,-1.1503186968803234,0.5312173201046781,-1.115963543527269,0.6789967951714385,-1.1670003986488329,0.5986567235521157,q > 0.25
reactome,Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,-1.1496389993395504,0.5316009437864561,-0.792616034405194,0.9291304949110984,-0.8637824161025422,0.8562818756154034,q > 0.25
reactome,Cell Cycle Checkpoints R-HSA-69620,-1.1493859571165013,0.5308851906682117,0.8342095057944195,1.0,-1.0399462960310202,0.7032803945835817,q > 0.25
reactome,PTEN Regulation R-HSA-6807070,-1.149346997342619,0.5296037975367119,-1.0702650653130723,0.7385866093782185,-1.2091415593131236,0.5604519163992374,q > 0.25
reactome,Telomere C-strand (Lagging Strand) Synthesis R-HSA-174417,-1.149341920592957,0.5282400688981622,-0.6988094535013791,0.9660195487545938,-0.7861282111046578,0.9381672400922116,q > 0.25
reactome,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,-1.1489551452153994,0.5278702570254239,-0.8129880227002839,0.9203937567979726,-1.048044510784214,0.6958326306243017,q > 0.25
reactome,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,-1.1484662634837175,0.5278075233956893,-1.1910375878389623,0.6180753133514987,1.3231473612169105,0.4956611378657808,q > 0.25
reactome,Regulation Of NF-kappa B Signaling R-HSA-9758274,-1.1481296079458696,0.5272721305554515,-1.1208385628583175,0.6725394861354266,0.8102095841181556,0.9772942099775564,q > 0.25
reactome,Regulation Of TP53 Degradation R-HSA-6804757,-1.1480667868358296,0.5260886373471484,-0.8755051871758828,0.877805588430475,-1.1330473279744075,0.5967077563950643,q > 0.25
